PM10 Sensor Readings with AQI
Part 1 of 1

Smoothing Parameters
Kernel Radius : 6
Kernel Width : 13
Boundary Method : Adaptive
Polynomial Order : 5
Derivative Order : 0

Generated : 11/14/2025 10:06:33 PM

Initial Dataset,Rectangular Averaging,Binomial Averaging,Binomial Median Filtering,Gaussian Filtering,Savitzky–Golay Filtering
12,11.1538461538462,11.4189453125,11,11.3505181656738,11.5252982311806
11,11.1538461538462,11.314208984375,11,11.2864848535872,11.4072398190045
11,11.1538461538462,11.174560546875,11,11.1913264655393,11.2056766762649
11,11.2307692307692,11.070068359375,11,11.1083471508823,11.034965034965
11,11.1538461538462,11.021728515625,11,11.0553434306711,10.7363225010284
11,11.0769230769231,11.01611328125,11,11.0335809999943,10.9444672974085
11,10.9230769230769,11.03466796875,11,11.0243189853205,11.1822295351707
11,10.8461538461538,11.048095703125,11,11.0033168986653,11.2521596051008
11,10.7692307692308,11.00244140625,11,10.9370371397559,11.0514191690662
12,10.7692307692308,10.854736328125,11,10.8144463571591,10.9074454956808
10,10.6923076923077,10.63720703125,10,10.657295158147,10.5713698066639
10,10.6923076923077,10.451904296875,10,10.5204451608732,10.4245166598108
10,10.6923076923077,10.376953125,10,10.4455764554478,10.254627725216
11,10.6153846153846,10.40087890625,10,10.4356192393416,10.1546688605512
10,10.5384615384615,10.462646484375,10,10.4659686926077,10.365693130399
11,10.4615384615385,10.521484375,11,10.5044402742211,10.7350884409708
10,10.3846153846154,10.5615234375,11,10.5271855765879,10.744549568079
11,10.4615384615385,10.55908203125,11,10.5215156127157,10.5939942410531
11,10.6153846153846,10.4951171875,10,10.4886076808792,10.4426162073221
10,11,10.407470703125,10,10.4741152360797,10.4500205676676
10,11.0769230769231,10.3994140625,10,10.5350520572135,9.9020979020979
10,11.1538461538462,10.578369140625,10,10.7340317368939,10.137392019745
11,11.0769230769231,10.9833984375,11,11.0719950464297,10.7429041546689
11,11.1538461538462,11.536865234375,11,11.4811282177918,11.8650761003702
12,11.0769230769231,12.03076171875,12,11.8140678138597,12.5281777046483
15,11,12.212890625,12,11.9321140032641,12.690250925545
12,11,11.9765625,12,11.7810085508713,12.393665158371
11,11.0769230769231,11.464111328125,11,11.4317539603303,11.7334430275607
10,11.0769230769231,10.935302734375,11,11.0237549918103,10.8120115178939
11,11,10.556640625,10,10.6779146074542,10.0785684903332
10,11,10.348388671875,10,10.4509998344505,9.95475113122172
10,10.8461538461538,10.267822265625,10,10.3332599933091,10.2472233648704
10,10.5384615384615,10.266845703125,10,10.2951378553914,10.2908268202386
11,10.4615384615385,10.298828125,10,10.3097969100165,10.2772521596051
10,10.4615384615385,10.33642578125,10,10.3498082179046,10.2340600575895
10,10.6923076923077,10.387939453125,10,10.419678103689,10.4965034965035
11,10.7692307692308,10.479248046875,10,10.5268757730558,10.3200329082682
10,10.7692307692308,10.631591796875,11,10.6832720072419,10.3142739613328
11,10.8461538461538,10.857177734375,11,10.8879754463789,10.834635952283
11,10.8461538461538,11.13916015625,11,11.1072982999775,11.3529411764706
11,10.8461538461538,11.39404296875,11,11.2811246932471,11.6812011517894
13,10.9230769230769,11.4912109375,11,11.3433995109485,11.7091731797614
12,10.9230769230769,11.362060546875,11,11.2628758160358,11.5162484574249
10,10.8461538461538,11.085205078125,11,11.0810451276298,11.1197038255862
11,10.9230769230769,10.822509765625,11,10.8837763066344,10.8942821883998
10,10.8461538461538,10.66943359375,11,10.7244571581356,10.4603044014809
11,10.7692307692308,10.59716796875,11,10.6144300102043,10.3200329082682
11,10.7692307692308,10.533203125,11,10.5337827985961,10.6338955162485
10,10.5384615384615,10.45458984375,10,10.4614722674523,10.5211846976553
10,10.3076923076923,10.38671875,10,10.3997282695731,10.2702591526121
11,10.2307692307692,10.34619140625,10,10.346840762935,10.3948992184286
10,10.1538461538462,10.314208984375,10,10.2864848535872,10.4072398190045
10,10.0769230769231,10.247314453125,10,10.195003868278,10.3360756890169
11,9.92307692307692,10.101806640625,10,10.0511571133366,10.199506375977
10,9.84615384615385,9.876220703125,10,9.86657351977556,9.92102015631427
9,9.92307692307692,9.63525390625,10,9.68254109731472,9.60921431509667
9,10,9.463623046875,9,9.54978768524813,9.32332373508844
10,9.84615384615385,9.406494140625,9,9.5030785247411,8.94775812422871
9,9.84615384615385,9.476318359375,9,9.5625125528461,9.25874125874126
9,9.92307692307692,9.670166015625,9,9.71085004945842,9.83669271904566
10,9.92307692307692,9.930419921875,10,9.89963278276404,10.0555327025915
11,9.92307692307692,10.139404296875,10,10.0682324518312,10.0584121760592
11,10,10.225341796875,10,10.1805936267379,10.2332373508844
9,10.0769230769231,10.244140625,10,10.2467705268211,10.4714109419992
10,10.1538461538462,10.29248046875,10,10.2990005482637,10.4475524475524
11,10.3076923076923,10.370849609375,10,10.3472012670084,10.2731386260798
11,10.3846153846154,10.4033203125,10,10.3726563790975,10.2060880296174
10,10.3846153846154,10.37109375,10,10.3741272032252,10.4162895927602
10,10.3846153846154,10.3466796875,10,10.3777566659749,10.5832990538873
10,10.3846153846154,10.386962890625,10,10.4037182363963,10.3155080213904
11,10.5384615384615,10.457275390625,10,10.4474225299855,10.296585767174
11,10.5384615384615,10.494873046875,10,10.4846177140561,10.3973673385438
10,10.5384615384615,10.50537109375,11,10.5193722527671,10.6478815302345
10,10.4615384615385,10.54541015625,11,10.5614637019413,10.5767174002468
11,10.4615384615385,10.625732421875,11,10.6090066312017,10.6199095022624
11,10.4615384615385,10.68505859375,11,10.6336861205956,10.6803784450843
11,10.5384615384615,10.6640625,11,10.612474861019,10.8552036199095
10,10.5384615384615,10.564697265625,11,10.5440517421611,10.7083504730564
11,10.5384615384615,10.435546875,10,10.4599382246621,10.3368983957219
10,10.6153846153846,10.339111328125,10,10.4043913045541,10.1085972850679
10,10.7692307692308,10.334228515625,10,10.4167610449719,10.2278897573015
10,10.7692307692308,10.447021484375,10,10.5082267516075,10.2883587001234
11,10.6923076923077,10.64501953125,11,10.6594537967692,10.5281777046483
11,10.6923076923077,10.85986328125,11,10.8290025529581,10.9313039901275
11,10.7692307692308,11.031982421875,11,10.969735898671,11.3076923076923
11,10.7692307692308,11.120361328125,11,11.0447112224804,11.2932949403538
12,10.8461538461538,11.1015625,11,11.0471671465134,11.1542575071987
11,10.9230769230769,10.999755859375,11,10.9960100331768,10.9547511312217
10,11,10.895263671875,11,10.9359666879134,10.8819415878239
11,11,10.8603515625,11,10.9048416119521,10.7984368572604
11,11,10.895263671875,11,10.9130307185199,10.7840394899218
11,11,10.94921875,11,10.9421000146852,10.8733031674208
11,11,10.984130859375,11,10.9704089668289,11.1007815713698
11,10.8461538461538,10.996826171875,11,10.9831338344268,11.0361990950226
11,10.7692307692308,10.99658203125,11,10.9791438676037,10.9909502262443
11,10.7692307692308,10.980712890625,11,10.9495528344325,11.0917317976141
11,10.6153846153846,10.9267578125,11,10.8747866835445,11.0012340600576
11,10.6923076923077,10.8037109375,11,10.7533301037896,11.0580008227067
11,10.6153846153846,10.6025390625,11,10.5844631942862,10.5318798848211
10,10.5384615384615,10.36572265625,10,10.4040940191433,10.2044426162073
10,10.4615384615385,10.180419921875,10,10.262775717762,10.0440148087207
10,10.5384615384615,10.121826171875,10,10.2043692741149,10.1180584121761
9,10.4615384615385,10.186279296875,10,10.2234851137318,9.96051007815714
12,10.4615384615385,10.29345703125,10,10.2912507473943,10.2081447963801
10,10.4615384615385,10.376708984375,10,10.373727363277,10.4327437268614
10,10.4615384615385,10.448974609375,10,10.4618721074005,10.5047305635541
10,10.5384615384615,10.551025390625,10,10.5610638619931,10.593171534348
12,10.6153846153846,10.67431640625,10,10.6652266194675,10.641299876594
10,10.7692307692308,10.77978515625,11,10.7653297449449,10.6914849856026
11,11,10.858154296875,11,10.858238458949,11.0143973673385
11,10.9230769230769,10.9326171875,11,10.9462359357672,10.8395721925134
11,11,11.029052734375,11,11.0502958344155,10.9251336898396
11,11.0769230769231,11.1611328125,11,11.1666316974718,11.1345125462773
11,11.1538461538462,11.3115234375,11,11.2775986216604,11.5339366515837
12,11,11.41845703125,11,11.3425382320274,11.434800493624
12,11.0769230769231,11.416015625,11,11.3376419669238,11.6067461949815
11,11.0769230769231,11.298095703125,11,11.2529038535929,11.462772521596
11,11.0769230769231,11.120849609375,11,11.1205502814745,11.1604278074866
11,11,10.94873046875,11,10.9798169357615,10.7840394899218
11,11,10.82275390625,11,10.8676464278816,10.6976552858906
10,11,10.761474609375,11,10.7987015720178,10.7408473879062
11,10.9230769230769,10.753173828125,11,10.7672792106456,10.7531879884821
11,10.8461538461538,10.75830078125,11,10.7588994370511,10.6791443850267
11,10.9230769230769,10.753173828125,11,10.7672792106456,10.7531879884821
10,11,10.761474609375,11,10.7987015720178,10.7408473879062
11,11.0769230769231,10.822998046875,11,10.8716363947048,10.7429041546689
11,11.1538461538462,10.951904296875,11,10.9966831013347,10.7478403948992
11,11.2307692307692,11.139892578125,11,11.1670074802188,11.0234471410942
11,11.2307692307692,11.367919921875,11,11.357261037652,11.4524886877828
12,11.3076923076923,11.5908203125,12,11.5329583992862,11.8576717400247
12,11.3846153846154,11.736083984375,12,11.6498792180109,11.8510900863842
12,11.4615384615385,11.752197265625,12,11.6834602180052,11.7955573837927
12,11.4615384615385,11.663330078125,12,11.6462018152722,11.7206910736322
11,11.5384615384615,11.558837890625,12,11.5861584700088,11.6478815302345
11,11.5384615384615,11.5107421875,12,11.5371447166207,11.3944878650761
12,11.5384615384615,11.508056640625,12,11.5053225153004,11.4232825997532
12,11.4615384615385,11.491943359375,11,11.4717415153061,11.4788153023447
11,11.4615384615385,11.4384765625,11,11.427891267458,11.5767174002468
11,11.3846153846154,11.37109375,11,11.3741272032252,11.4162895927602
12,11.3076923076923,11.3115234375,11,11.3225217776145,11.2126696832579
11,11.2307692307692,11.265869140625,11,11.2791779880987,11.1098313451255
11,11.2307692307692,11.241943359375,11,11.2450905297721,11.3661044837515
11,11.1538461538462,11.231201171875,11,11.2071197230064,11.392842451666
12,11.0769230769231,11.18798828125,11,11.1473884094905,11.1777046482929
11,11.0769230769231,11.075439453125,11,11.0582604893882,11.0049362402304
11,11.0769230769231,10.927734375,11,10.9586056761849,10.958864664747
10,11.0769230769231,10.828369140625,11,10.890182557327,10.8120115178939
11,11,10.825439453125,11,10.8765326598084,10.5709584533114
11,11,10.895263671875,11,10.9130307185199,10.7840394899218
11,10.9230769230769,10.98388671875,11,10.9664190000057,11.0555327025915
11,10.8461538461538,11.048095703125,11,11.0033168986653,11.2521596051008
11,10.8461538461538,11.053466796875,11,10.998927091894,11.2233648704237
12,10.8461538461538,10.978271484375,11,10.9438828705603,10.9411764705882
10,10.8461538461538,10.8466796875,11,10.856810730254,10.7626491155903
11,10.8461538461538,10.731201171875,11,10.775804938499,10.7482517482517
10,10.7692307692308,10.69091796875,11,10.7280713422118,10.6166186754422
11,10.7692307692308,10.71240234375,11,10.713217861002,10.6886055121349
11,10.7692307692308,10.72900390625,11,10.7046136358124,10.7087618264089
11,10.7692307692308,10.696533203125,11,10.6836268278308,10.7893870835047
10,10.6923076923077,10.63720703125,11,10.657295158147,10.5713698066639
11,10.7692307692308,10.6103515625,11,10.6552546570246,10.5878239407651
10,10.6923076923077,10.653076171875,11,10.6868861913181,10.4705882352941
11,10.6923076923077,10.749755859375,11,10.7464230782493,10.7441382147264
11,10.6153846153846,10.84375,11,10.7954215529637,10.986836692719
11,10.6153846153846,10.87060546875,11,10.7991142343761,11.1279308926368
11,10.6923076923077,10.793212890625,11,10.7415115344721,10.9053887289181
11,10.9230769230769,10.632568359375,11,10.6507188959944,10.6380090497738
10,11,10.482177734375,10,10.5882649503461,10.0958453311395
10,11.1538461538462,10.476806640625,10,10.6383516118401,10.1258741258741
10,11.1538461538462,10.70751953125,10,10.8374914012002,10.4282188399835
11,11.1538461538462,11.136962890625,11,11.1541312814688,11.1048951048951
12,11.0769230769231,11.595947265625,12,11.478881770969,11.7823940765117
13,11.1538461538462,11.88330078125,12,11.695466998086,12.4294529000411
12,11.2307692307692,11.894287109375,12,11.735775591385,12.2904154668861
12,11.2307692307692,11.67626953125,12,11.6172197949706,11.7001234060058
11,11.3076923076923,11.383544921875,11,11.4285589587227,11.3076923076923
11,11.3076923076923,11.174560546875,11,11.259185590887,10.9823118058412
10,11.3076923076923,11.10791015625,11,11.1523484255936,11.0370218017277
12,11.2307692307692,11.108154296875,11,11.0848894444829,11.1271081859317
12,11.0769230769231,11.05419921875,11,11.0101232935949,11.0366104483752
10,11,10.914306640625,11,10.91456476131,10.9683257918552
11,10.9230769230769,10.771728515625,11,10.8258763213195,10.7675853558206
10,10.8461538461538,10.72021484375,11,10.7823571434505,10.5870012340601
11,10.8461538461538,10.768798828125,11,10.7928802769936,10.607157548334
11,11,10.850341796875,11,10.8331438509333,10.9596873714521
11,10.9230769230769,10.892822265625,11,10.8624375986935,10.9547511312217
11,10.8461538461538,10.87890625,11,10.8754597517024,10.7943233237351
11,10.9230769230769,10.857421875,11,10.8919654132021,10.8798848210613
10,11,10.895263671875,11,10.9359666879134,10.8819415878239
11,11.0769230769231,11.0029296875,11,11.01287619875,10.9185520361991
12,11.0769230769231,11.120849609375,11,11.0976143120809,11.0625257095845
11,11.1538461538462,11.193603515625,11,11.1699245389359,11.2920608802962
11,11.1538461538462,11.228515625,11,11.2203957617046,11.2949403537639
11,11.1538461538462,11.26025390625,11,11.2574155574219,11.3179761415056
12,11.2307692307692,11.29541015625,11,11.2889407776202,11.2682023858494
11,11.3076923076923,11.320068359375,11,11.3122372510871,11.2443438914027
11,11.3076923076923,11.33056640625,11,11.3240558204047,11.3969559851913
12,11.3076923076923,11.333251953125,11,11.3301259285139,11.4142328259975
11,11.3076923076923,11.333251953125,11,11.3329420523315,11.2702591526121
11,11.3076923076923,11.333251953125,11,11.3329420523315,11.2702591526121
12,11.2307692307692,11.3330078125,11,11.3261359616907,11.3689839572193
11,11.1538461538462,11.327392578125,11,11.3071896548315,11.4331550802139
11,11.0769230769231,11.30078125,11,11.2617900855197,11.3360756890169
12,11.0769230769231,11.222900390625,11,11.1756973616342,11.4051830522419
11,11.0769230769231,11.07275390625,11,11.0493742574614,11.1316330728095
11,11.1538461538462,10.8798828125,11,10.9135818896201,10.7507198683669
10,11.2307692307692,10.726806640625,11,10.82007944142,10.5598519127931
11,11.3846153846154,10.702880859375,11,10.8309151390475,10.4948580830934
10,11.3846153846154,10.85595703125,11,10.971278385498,10.3854380913204
11,11.3846153846154,11.16943359375,11,11.2252832482806,11.0390785684903
12,11.3846153846154,11.564208984375,12,11.5332556846971,11.7618264088852
12,11.3846153846154,11.921142578125,12,11.807327398145,12.2081447963801
12,11.3076923076923,12.119384765625,12,11.96089222984,12.3356643356643
14,11.3846153846154,12.092529296875,12,11.9560356049,12.496092143151
11,11.4615384615385,11.87548828125,12,11.8096804633519,12.1065405183052
11,11.7692307692308,11.57861328125,11,11.5988887144999,11.6454134101193
12,11.7692307692308,11.31005859375,11,11.3990186260928,10.8621966269025
11,11.6923076923077,11.153564453125,11,11.2891283496039,10.6758535582065
10,11.6923076923077,11.1865234375,11,11.3154540514787,11.0242698477993
11,11.5384615384615,11.419677734375,11,11.4532831608845,11.5355820649938
12,11.3076923076923,11.714111328125,11,11.6161228296634,11.8288770053476
14,11.3076923076923,11.85693359375,11,11.6989805515515,12.0563554092966
11,11.3076923076923,11.752197265625,11,11.6385370620511,12.1168243521185
11,11.2307692307692,11.48583984375,11,11.4649351203765,11.6943644590703
12,11.3076923076923,11.20947265625,11,11.2645585736371,11.1118881118881
